user_id,week,actions
14467.0,26,sent_reengagement_email
14469.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14470.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14471.0,26,"email_open, email_open, email_clickthrough, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14471.0,27,sent_weekly_digest
14471.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14471.0,29,"email_open, sent_weekly_digest"
14471.0,30,sent_weekly_digest
14471.0,31,sent_weekly_digest
14471.0,32,sent_weekly_digest
14471.0,33,sent_weekly_digest
14471.0,34,"email_open, sent_weekly_digest"
14471.0,35,sent_weekly_digest
14477.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14477.0,27,sent_weekly_digest
14477.0,28,"email_open, sent_weekly_digest"
14477.0,29,sent_weekly_digest
14477.0,30,sent_weekly_digest
14477.0,31,sent_weekly_digest
14477.0,32,sent_weekly_digest
14477.0,33,sent_weekly_digest
14477.0,34,"email_open, sent_weekly_digest"
14477.0,35,"email_open, sent_weekly_digest"
14478.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14479.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14479.0,27,sent_weekly_digest
14479.0,28,"email_open, sent_weekly_digest"
14479.0,29,"email_open, sent_weekly_digest"
14479.0,30,sent_weekly_digest
14479.0,31,sent_weekly_digest
14479.0,32,sent_weekly_digest
14479.0,33,"email_open, email_clickthrough, sent_weekly_digest"
14479.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14479.0,35,sent_weekly_digest
14480.0,26,sent_reengagement_email
14482.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14484.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14485.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14491.0,26,"email_open, sent_weekly_digest, sent_reengagement_email"
14491.0,27,"email_open, sent_weekly_digest"
14491.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14491.0,29,sent_weekly_digest
14491.0,30,sent_weekly_digest
14491.0,31,sent_weekly_digest
14491.0,32,"email_open, sent_weekly_digest"
14491.0,33,sent_weekly_digest
14491.0,34,sent_weekly_digest
14491.0,35,sent_weekly_digest
14494.0,26,"email_open, sent_reengagement_email"
14496.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14499.0,26,"email_open, email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14499.0,27,sent_weekly_digest
14499.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14499.0,29,sent_weekly_digest
14499.0,30,sent_weekly_digest
14499.0,31,"email_open, sent_weekly_digest"
14499.0,32,sent_weekly_digest
14499.0,33,"email_open, sent_weekly_digest"
14499.0,34,sent_weekly_digest
14499.0,35,sent_weekly_digest
14500.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14501.0,26,"email_open, sent_reengagement_email"
14502.0,26,"email_open, email_open, email_clickthrough, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14502.0,27,sent_weekly_digest
14502.0,28,"email_open, sent_weekly_digest"
14502.0,29,"email_open, email_clickthrough, sent_weekly_digest"
14502.0,30,sent_weekly_digest
14502.0,31,sent_weekly_digest
14502.0,32,sent_weekly_digest
14502.0,33,"email_open, sent_weekly_digest"
14502.0,34,"email_open, sent_weekly_digest"
14502.0,35,"email_open, sent_weekly_digest"
14504.0,26,"email_open, sent_weekly_digest, sent_reengagement_email"
14504.0,27,sent_weekly_digest
14504.0,28,"email_open, sent_weekly_digest"
14504.0,29,sent_weekly_digest
14504.0,30,"email_open, email_clickthrough, sent_weekly_digest"
14504.0,31,sent_weekly_digest
14504.0,32,"email_open, sent_weekly_digest"
14504.0,33,sent_weekly_digest
14504.0,34,sent_weekly_digest
14504.0,35,sent_weekly_digest
14505.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14505.0,27,sent_weekly_digest
14505.0,28,sent_weekly_digest
14505.0,29,sent_weekly_digest
14505.0,30,sent_weekly_digest
14505.0,31,"email_open, email_clickthrough, sent_weekly_digest"
14505.0,32,sent_weekly_digest
14505.0,33,sent_weekly_digest
14505.0,34,sent_weekly_digest
14505.0,35,"email_open, sent_weekly_digest"
14506.0,25,sent_weekly_digest
14506.0,26,"email_open, email_open, email_clickthrough, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14506.0,27,sent_weekly_digest
14506.0,28,sent_weekly_digest
14506.0,29,sent_weekly_digest
14506.0,30,sent_weekly_digest
14506.0,31,sent_weekly_digest
14506.0,32,"email_open, sent_weekly_digest"
14506.0,33,sent_weekly_digest
14506.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14506.0,35,sent_weekly_digest
14509.0,26,"email_open, sent_reengagement_email"
14510.0,25,sent_weekly_digest
14510.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14510.0,27,sent_weekly_digest
14510.0,28,sent_weekly_digest
14510.0,29,sent_weekly_digest
14510.0,30,sent_weekly_digest
14510.0,31,sent_weekly_digest
14510.0,32,sent_weekly_digest
14510.0,33,sent_weekly_digest
14510.0,34,sent_weekly_digest
14510.0,35,sent_weekly_digest
14511.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14512.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14516.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14517.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14517.0,27,"email_open, email_clickthrough, sent_weekly_digest"
14517.0,28,sent_weekly_digest
14517.0,29,"email_open, email_clickthrough, sent_weekly_digest"
14517.0,30,sent_weekly_digest
14517.0,31,sent_weekly_digest
14517.0,32,sent_weekly_digest
14517.0,33,sent_weekly_digest
14517.0,34,"email_open, sent_weekly_digest"
14517.0,35,"email_open, sent_weekly_digest"
14518.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14518.0,27,"email_open, email_clickthrough, sent_weekly_digest"
14518.0,28,sent_weekly_digest
14518.0,29,sent_weekly_digest
14518.0,30,sent_weekly_digest
14518.0,31,sent_weekly_digest
14518.0,32,sent_weekly_digest
14518.0,33,sent_weekly_digest
14518.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14518.0,35,sent_weekly_digest
14519.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14519.0,27,sent_weekly_digest
14519.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14519.0,29,sent_weekly_digest
14519.0,30,sent_weekly_digest
14519.0,31,sent_weekly_digest
14519.0,32,sent_weekly_digest
14519.0,33,"email_open, sent_weekly_digest"
14519.0,34,sent_weekly_digest
14519.0,35,sent_weekly_digest
14523.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14523.0,27,sent_weekly_digest
14523.0,28,sent_weekly_digest
14523.0,29,"email_open, sent_weekly_digest"
14523.0,30,sent_weekly_digest
14523.0,31,"email_open, sent_weekly_digest"
14523.0,32,sent_weekly_digest
14523.0,33,"email_open, email_clickthrough, sent_weekly_digest"
14523.0,34,sent_weekly_digest
14523.0,35,sent_weekly_digest
14524.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14530.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14531.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14532.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14536.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14541.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14541.0,27,sent_weekly_digest
14541.0,28,sent_weekly_digest
14541.0,29,"email_open, email_clickthrough, sent_weekly_digest"
14541.0,30,sent_weekly_digest
14541.0,31,sent_weekly_digest
14541.0,32,sent_weekly_digest
14541.0,33,sent_weekly_digest
14541.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14541.0,35,"email_open, sent_weekly_digest"
14542.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14542.0,27,sent_weekly_digest
14542.0,28,sent_weekly_digest
14542.0,29,sent_weekly_digest
14542.0,30,sent_weekly_digest
14542.0,31,"email_open, sent_weekly_digest"
14542.0,32,"email_open, email_clickthrough, sent_weekly_digest"
14542.0,33,sent_weekly_digest
14542.0,34,"email_open, sent_weekly_digest"
14542.0,35,sent_weekly_digest
14545.0,26,"email_open, email_open, email_clickthrough, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14545.0,27,sent_weekly_digest
14545.0,28,sent_weekly_digest
14545.0,29,sent_weekly_digest
14545.0,30,sent_weekly_digest
14545.0,31,sent_weekly_digest
14545.0,32,sent_weekly_digest
14545.0,33,sent_weekly_digest
14545.0,34,sent_weekly_digest
14545.0,35,sent_weekly_digest
14552.0,26,"sent_weekly_digest, sent_reengagement_email"
14552.0,27,sent_weekly_digest
14552.0,28,sent_weekly_digest
14552.0,29,sent_weekly_digest
14552.0,30,"email_open, email_clickthrough, sent_weekly_digest"
14552.0,31,sent_weekly_digest
14552.0,32,"email_open, sent_weekly_digest"
14552.0,33,sent_weekly_digest
14552.0,34,sent_weekly_digest
14552.0,35,"email_open, email_clickthrough, sent_weekly_digest"
14553.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14554.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14555.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14556.0,26,sent_reengagement_email
14558.0,25,sent_weekly_digest
14558.0,26,"email_open, email_open, email_clickthrough, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14558.0,27,"email_open, sent_weekly_digest"
14558.0,28,sent_weekly_digest
14558.0,29,sent_weekly_digest
14558.0,30,"email_open, sent_weekly_digest"
14558.0,31,sent_weekly_digest
14558.0,32,"email_open, sent_weekly_digest"
14558.0,33,sent_weekly_digest
14558.0,34,"email_open, sent_weekly_digest"
14558.0,35,"email_open, email_clickthrough, sent_weekly_digest"
14559.0,26,sent_reengagement_email
14560.0,25,sent_weekly_digest
14560.0,26,"email_open, sent_weekly_digest, sent_reengagement_email"
14560.0,27,"email_open, sent_weekly_digest"
14560.0,28,sent_weekly_digest
14560.0,29,"email_open, sent_weekly_digest"
14560.0,30,sent_weekly_digest
14560.0,31,"email_open, sent_weekly_digest"
14560.0,32,sent_weekly_digest
14560.0,33,sent_weekly_digest
14560.0,34,sent_weekly_digest
14560.0,35,"email_open, sent_weekly_digest"
14562.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14564.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14566.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14566.0,27,"email_open, sent_weekly_digest"
14566.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14566.0,29,sent_weekly_digest
14566.0,30,sent_weekly_digest
14566.0,31,sent_weekly_digest
14566.0,32,sent_weekly_digest
14566.0,33,"email_open, sent_weekly_digest"
14566.0,34,sent_weekly_digest
14566.0,35,"email_open, sent_weekly_digest"
14567.0,26,sent_reengagement_email
14570.0,26,"email_open, email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14570.0,27,sent_weekly_digest
14570.0,28,sent_weekly_digest
14570.0,29,sent_weekly_digest
14570.0,30,"email_open, sent_weekly_digest"
14570.0,31,"email_open, sent_weekly_digest"
14570.0,32,"email_open, sent_weekly_digest"
14570.0,33,sent_weekly_digest
14570.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14570.0,35,sent_weekly_digest
14571.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14573.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14575.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14579.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14579.0,27,sent_weekly_digest
14579.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14579.0,29,sent_weekly_digest
14579.0,30,"email_open, sent_weekly_digest"
14579.0,31,"email_open, sent_weekly_digest"
14579.0,32,sent_weekly_digest
14579.0,33,"email_open, sent_weekly_digest"
14579.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14579.0,35,sent_weekly_digest
14582.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14584.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14585.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14586.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14586.0,27,"email_open, sent_weekly_digest"
14586.0,28,sent_weekly_digest
14586.0,29,sent_weekly_digest
14586.0,30,sent_weekly_digest
14586.0,31,sent_weekly_digest
14586.0,32,sent_weekly_digest
14586.0,33,sent_weekly_digest
14586.0,34,"email_open, email_clickthrough, sent_weekly_digest"
14586.0,35,sent_weekly_digest
14587.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14587.0,27,"email_open, email_clickthrough, sent_weekly_digest"
14587.0,28,sent_weekly_digest
14587.0,29,sent_weekly_digest
14587.0,30,sent_weekly_digest
14587.0,31,sent_weekly_digest
14587.0,32,sent_weekly_digest
14587.0,33,"email_open, sent_weekly_digest"
14587.0,34,sent_weekly_digest
14587.0,35,sent_weekly_digest
14588.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14588.0,27,sent_weekly_digest
14588.0,28,sent_weekly_digest
14588.0,29,sent_weekly_digest
14588.0,30,sent_weekly_digest
14588.0,31,sent_weekly_digest
14588.0,32,"email_open, sent_weekly_digest"
14588.0,33,sent_weekly_digest
14588.0,34,sent_weekly_digest
14588.0,35,sent_weekly_digest
14593.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14593.0,27,sent_weekly_digest
14593.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14593.0,29,sent_weekly_digest
14593.0,30,sent_weekly_digest
14593.0,31,sent_weekly_digest
14593.0,32,"email_open, sent_weekly_digest"
14593.0,33,sent_weekly_digest
14593.0,34,sent_weekly_digest
14593.0,35,sent_weekly_digest
14597.0,26,"email_open, sent_weekly_digest, sent_reengagement_email"
14597.0,27,"email_open, email_clickthrough, sent_weekly_digest"
14597.0,28,sent_weekly_digest
14597.0,29,sent_weekly_digest
14597.0,30,sent_weekly_digest
14597.0,31,sent_weekly_digest
14597.0,32,sent_weekly_digest
14597.0,33,sent_weekly_digest
14597.0,34,"email_open, sent_weekly_digest"
14597.0,35,sent_weekly_digest
14599.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14602.0,26,"email_open, email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14602.0,27,sent_weekly_digest
14602.0,28,sent_weekly_digest
14602.0,29,sent_weekly_digest
14602.0,30,"email_open, sent_weekly_digest"
14602.0,31,sent_weekly_digest
14602.0,32,"email_open, sent_weekly_digest"
14602.0,33,sent_weekly_digest
14602.0,34,"email_open, sent_weekly_digest"
14602.0,35,"email_open, email_clickthrough, sent_weekly_digest"
14606.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14609.0,26,"email_open, email_clickthrough, sent_weekly_digest, sent_reengagement_email"
14609.0,27,"email_open, email_clickthrough, sent_weekly_digest"
14609.0,28,"email_open, sent_weekly_digest"
14609.0,29,"email_open, email_clickthrough, sent_weekly_digest"
14609.0,30,sent_weekly_digest
14609.0,31,sent_weekly_digest
14609.0,32,sent_weekly_digest
14609.0,33,"email_open, sent_weekly_digest"
14609.0,34,sent_weekly_digest
14609.0,35,sent_weekly_digest
14611.0,26,"email_open, sent_reengagement_email"
14613.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14614.0,26,"email_open, sent_reengagement_email"
14615.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14618.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14618.0,27,sent_weekly_digest
14618.0,28,sent_weekly_digest
14618.0,29,sent_weekly_digest
14618.0,30,sent_weekly_digest
14618.0,31,"email_open, email_clickthrough, sent_weekly_digest"
14618.0,32,sent_weekly_digest
14618.0,33,"email_open, sent_weekly_digest"
14618.0,34,sent_weekly_digest
14618.0,35,sent_weekly_digest
14620.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14621.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14625.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14625.0,27,sent_weekly_digest
14625.0,28,sent_weekly_digest
14625.0,29,sent_weekly_digest
14625.0,30,sent_weekly_digest
14625.0,31,"email_open, sent_weekly_digest"
14625.0,32,"email_open, sent_weekly_digest"
14625.0,33,sent_weekly_digest
14625.0,34,sent_weekly_digest
14625.0,35,sent_weekly_digest
14626.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14627.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14628.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14628.0,27,sent_weekly_digest
14628.0,28,sent_weekly_digest
14628.0,29,sent_weekly_digest
14628.0,30,sent_weekly_digest
14628.0,31,"email_open, email_clickthrough, sent_weekly_digest"
14628.0,32,sent_weekly_digest
14628.0,33,sent_weekly_digest
14628.0,34,sent_weekly_digest
14628.0,35,sent_weekly_digest
14629.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14630.0,26,sent_reengagement_email
14632.0,26,sent_reengagement_email
14633.0,26,"email_open, sent_reengagement_email"
14634.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14635.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14638.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14638.0,27,sent_weekly_digest
14638.0,28,sent_weekly_digest
14638.0,29,"email_open, sent_weekly_digest"
14638.0,30,sent_weekly_digest
14638.0,31,sent_weekly_digest
14638.0,32,sent_weekly_digest
14638.0,33,sent_weekly_digest
14638.0,34,sent_weekly_digest
14638.0,35,sent_weekly_digest
14639.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14640.0,26,"email_open, email_clickthrough, sent_reengagement_email"
14640.0,27,sent_weekly_digest
14640.0,28,"email_open, email_clickthrough, sent_weekly_digest"
14640.0,29,sent_weekly_digest
14640.0,30,sent_weekly_digest
14640.0,31,sent_weekly_digest
14640.0,32,sent_weekly_digest
14640.0,33,sent_weekly_digest
14640.0,34,sent_weekly_digest
